tanggal,jenis uang,nominal,kategori,deskripsi
2024-06-25 15:55:29.070436,cashless,10000.0,Pemasukan,dikasi temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-05-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-05-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-05-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-05-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-05-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:08:06.491150,cash,10000.0,Pemindahan,tf temen
2024-06-25 16:24:14.156962,cashless,10000.0,Pengeluaran,beli kondom
